1535774400,625488,
1538366400,629123,
1541044800,632898,
1543640400,637234,
1546318800,640670,
1548997200,644948,
1551416400,649192,1
1554091200,654255,2
1556683200,658950,3
1559361600,663747,4
1561953600,668281,5
1564632000,673002,6
1567310400,677615,7
1569902400,682371,8
1572580800,687027,9
1575176400,691710,10
1577854800,696387,11
1580533200,701216,12
1583038800,705626,13
1585713600,710922,14
1588305600,716218,15
1590984000,721775,16
1593576000,726810,17
1596254400,732044,18
1598932800,737143,19
1601524800,742375,20
1604203200,748060,21
1606798800,754460,22
